Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
105,Jan Kovalovsky,1541,M40-44,CZE,01:02:30,05:04:13,03:54:38,10:07:49,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
28,Pascal Rojas Calvo,986,M50-54,FRA,01:01:15,05:25:43,03:31:39,10:08:01,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
73,Andreas Drosdowski,1152,M45-49,GER,01:07:48,05:21:00,03:29:35,10:08:06,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
115,Nicholas Grala,2053,M30-34,USA,01:09:18,05:13:57,03:36:42,10:08:07,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
106,Daniel Nagel,1573,M40-44,NED,01:00:41,05:06:58,03:50:23,10:08:21,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
125,Marcin Kepka,1832,M35-39,POL,01:12:58,05:08:10,03:40:37,10:08:36,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
107,Daniel Overfjord,1584,M40-44,SWE,01:13:30,05:31:50,03:11:54,10:08:36,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
108,Scott Byram,1446,M40-44,USA,01:09:10,04:59:13,03:47:56,10:08:36,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
29,Ted Breault,860,M50-54,USA,01:05:07,05:32:27,03:21:19,10:08:42,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
74,Frederic Martin-Guibert,1236,M45-49,FRA,01:03:23,05:24:29,03:31:09,10:08:48,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
75,Tomaz Kovac,1216,M45-49,SLO,01:02:54,05:28:03,03:28:25,10:09:05,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
67,Brian O'Neil,2288,M25-29,USA,00:51:01,05:10:54,03:59:58,10:09:06,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
4,Nikkola Mathews,1979,F35-39,NZL,01:01:57,05:16:57,03:43:18,10:09:07,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
116,Marcin Pacholak,2111,M30-34,POL,01:04:06,05:18:04,03:38:46,10:09:07,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
126,Kane McCollum,1862,M35-39,NZL,01:01:50,05:17:38,03:38:08,10:09:10,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
76,Loris Gerini,1229,M45-49,ITA,01:05:58,05:10:52,03:44:17,10:09:16,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
109,Marco Forster,1491,M40-44,GER,01:10:12,04:58:51,03:50:02,10:09:21,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
77,Sebastian Asquinazi,1104,M45-49,ARG,00:58:17,05:13:51,03:50:11,10:09:31,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
30,Horst Wittmershaus,1028,M50-54,GER,01:08:18,05:06:15,03:47:44,10:09:34,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
