Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
109,Michael Passinger,415,M55-59,GER,01:36:05,06:39:39,04:44:59,13:14:23,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
219,Luke Baker,1799,M35-39,GBR,01:27:08,06:28:16,04:57:10,13:14:38,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
110,Graeme Chamberlain,486,M55-59,AUS,01:20:13,06:12:19,05:22:30,13:15:48,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
8,Frances Hardwick,380,F60-64,CAN,01:24:03,06:11:41,05:24:52,13:15:55,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
9,Barbara Tettenborn,392,F60-64,SUI,01:10:42,06:28:50,05:25:21,13:16:30,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
50,John Johnsen,299,M60-64,USA,01:22:57,06:01:26,05:39:05,13:16:45,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
220,Chris Calimano,1759,M35-39,USA,01:33:33,06:51:00,04:40:02,13:16:57,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
111,Daniel Giblin,494,M55-59,USA,01:37:04,06:26:16,05:00:21,13:17:53,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
261,Humberto Ochoa,1059,M45-49,USA,01:24:34,06:20:15,05:19:16,13:19:22,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
10,Cary Craig,350,F60-64,USA,01:30:39,06:19:43,05:12:59,13:19:35,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
52,Nam-In Kim,2355,F25-29,KOR,01:18:07,06:43:55,05:04:59,13:19:46,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
29,Vera Antonov,2437,F18-24,SWE,01:28:27,06:35:53,05:03:47,13:21:12,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
32,Miki Sasaki,558,F55-59,JPN,01:22:57,06:39:39,05:05:34,13:21:25,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
