Place,Name,Bib,Division,Nation,Swim,Bike,Run,Race,Date,Location
9,Regina Weedon,1172,F 40-44,AUS,05:39:35,04:03:22,09:49:22,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
6,Carrie-Anne Cairns,416,F 35-39,AUS,05:25:49,04:16:21,09:49:23,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
26,Mark Deagan,824,M 35-39,AUS,05:18:39,04:19:55,09:49:25,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
31,Eamonn Breen,207,M 30-34,IRL,05:40:09,03:58:48,09:49:38,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
3,Wendy Holt,1369,F 45-49,AUS,05:48:53,03:54:10,09:50:39,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
27,Pawel Chalacis,405,M 35-39,POL,05:07:53,04:36:42,09:50:41,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
29,James Tyler,320,M 45-49,AUS,05:30:49,04:09:39,09:50:51,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
4,Karen Shaw,792,F 30-34,AUS,05:42:21,03:59:54,09:50:55,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
30,Will Pack,1295,M 45-49,AUS,05:44:23,03:52:38,09:51:05,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
8,Rob Boyce,1401,M 50-54,AUS,05:29:41,04:09:47,09:51:10,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
10,Nikki Giles,1672,F 40-44,AUS,05:30:49,04:10:19,09:51:13,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
11,Jen Sturm,292,F 40-44,AUS,05:34:55,04:10:28,09:51:30,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
31,Clint Theil,1327,M 45-49,AUS,05:22:32,04:20:07,09:51:58,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
32,David Reaburn,1676,M 45-49,AUS,05:22:39,04:20:19,09:52:10,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
32,Matthew Fullgrabe,683,M 30-34,AUS,05:41:05,03:58:47,09:52:24,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
38,Benjamin Trewben,1122,M 40-44,AUS,05:20:06,04:21:25,09:52:37,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
4,Annabel Irvin,645,F 25-29,AUS,05:47:59,03:57:37,09:53:29,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
39,Dean O'Brien,273,M 40-44,AUS,04:58:31,04:49:00,09:53:33,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
12,Helen Munro,1159,F 40-44,GBR,05:17:15,04:29:35,09:54:04,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
5,Steph Barrett,636,F 25-29,AUS,05:22:45,04:25:18,09:54:06,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
5,John Dickson,360,M 55-59,NZL,05:32:27,04:13:18,09:54:07,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
40,Terry Martin,271,M 40-44,AUS,05:13:36,04:33:10,09:54:25,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
17,Philip Birch,574,M 25-29,AUS,06:00:05,03:46:26,09:54:25,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
5,Kento Niimi,558,M 18-24,JPN,05:23:51,04:16:53,09:54:27,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
41,Alastair Thompson,1118,M 40-44,AUS,05:46:35,04:01:13,09:54:42,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
33,Allan Thomas,105,M 45-49,AUS,05:42:48,04:02:30,09:54:55,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
6,Graham Tedoldi,1582,M 55-59,AUS,05:34:12,04:10:17,09:54:57,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
42,Andrew Wright,1133,M 40-44,AUS,04:57:49,04:48:18,09:54:57,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
28,Gregory Factor,828,M 35-39,AUS,05:57:40,03:43:49,09:55:25,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
43,Bruce Young,1137,M 40-44,AUS,05:28:46,04:12:08,09:55:41,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
4,Sherry Ey,1365,F 45-49,AUS,05:27:07,04:22:37,09:55:57,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
34,Stephen Page,1296,M 45-49,AUS,05:30:33,04:12:18,09:56:01,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
6,Courtenay Henrys,643,F 25-29,AUS,05:19:10,04:31:20,09:56:16,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
13,Tracey Schmidt,1163,F 40-44,AUS,05:19:25,04:25:27,09:56:21,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
33,Brad Hartley,690,M 30-34,AUS,05:06:57,04:41:39,09:56:29,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
14,Caroline Ashby,1671,F 40-44,AUS,05:10:46,04:41:40,09:57:17,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
34,Karl Dittko,122,M 30-34,AUS,05:05:12,04:46:55,09:57:37,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
9,Mark Sladden,1693,M 50-54,AUS,05:09:12,04:38:53,09:57:42,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
35,Simon Mulligan,312,M 45-49,AUS,05:42:29,04:05:53,09:57:57,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
36,Cameron Vagg,1336,M 45-49,AUS,05:30:16,04:17:09,09:58:03,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
6,Lachie Dillon,551,M 18-24,AUS,05:25:33,04:22:53,09:58:25,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
7,Sarah Dare,249,F 35-39,AUS,05:39:35,04:11:10,09:58:38,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
29,Peter Hudson,845,M 35-39,AUS,05:13:58,04:35:47,09:58:43,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
10,Troy Knight,1443,M 50-54,AUS,05:21:28,04:28:16,09:58:56,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
11,Brad Hough,343,M 50-54,AUS,05:23:20,04:25:09,09:59:11,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
44,Artur Mickiewicz,1063,M 40-44,AUS,05:29:13,04:23:40,09:59:31,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
30,Joshua Henry,236,M 35-39,AUS,05:23:14,04:25:13,09:59:36,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
8,Bernadette Dornom,939,F 35-39,AUS,05:52:06,04:02:52,09:59:48,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
37,Michael Bagshaw,1185,M 45-49,AUS,05:19:41,04:31:26,09:59:59,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
9,Annette Eastwood,139,F 35-39,AUS,06:04:10,03:49:12,10:00:02,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
5,Terri-Ann Box,1360,F 45-49,AUS,05:50:55,04:03:17,10:00:21,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
31,Ben Washington,246,M 35-39,NZL,05:47:59,04:03:32,10:00:24,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
35,Kiel Reid,218,M 30-34,AUS,05:30:14,04:19:37,10:00:26,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
36,Tommy Duggan,389,M 30-34,AUS,05:23:19,04:29:53,10:01:14,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
45,Paul Carr,988,M 40-44,AUS,05:39:09,04:08:49,10:01:22,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
38,Aaron Roberts,1307,M 45-49,AUS,05:10:19,04:41:19,10:01:36,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
18,Chris Slack,617,M 25-29,GBR,05:45:49,04:04:03,10:01:43,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
12,Michael Cocks,1410,M 50-54,AUS,05:54:04,03:59:04,10:01:47,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
46,Patrick Jeannerat,1030,M 40-44,AUS,04:57:14,04:50:18,10:02:33,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
7,Rusty Cook,359,M 55-59,AUS,05:16:05,04:41:43,10:02:39,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
13,Martin Kennedy,174,M 50-54,AUS,05:26:34,04:21:17,10:03:09,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
19,Tom Paganoni,383,M 25-29,AUS,05:03:39,04:50:33,10:03:21,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
47,David Doyle,1005,M 40-44,AUS,05:30:11,04:17:14,10:03:24,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
39,Jody Austin,1184,M 45-49,AUS,05:05:43,04:46:34,10:03:54,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
40,Steven Cresswell,1213,M 45-49,GBR,05:26:44,04:29:15,10:05:11,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
15,Kerri Renshaw,291,F 40-44,AUS,05:33:00,04:21:43,10:05:15,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
48,Scott Miller,147,M 40-44,AUS,05:20:30,04:37:08,10:05:19,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
32,Adam Greenwood,524,M 35-39,GBR,05:47:20,04:06:49,10:05:43,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
20,James Mcinerney,603,M 25-29,AUS,05:52:57,04:05:07,10:05:43,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
41,Steve Williams,1349,M 45-49,AUS,05:21:00,04:37:49,10:05:52,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
49,Arran Curll,1000,M 40-44,AUS,05:35:48,04:20:31,10:05:53,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
21,Joel Young,633,M 25-29,AUS,05:25:59,04:30:31,10:06:08,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
37,Hiroshi Suto,744,M 30-34,JPN,05:33:31,04:24:38,10:06:16,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
33,Matty Matonti,240,M 35-39,GBR,05:50:22,04:08:04,10:06:39,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
42,Craig Johnston,1256,M 45-49,AUS,05:52:04,04:08:08,10:06:48,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
34,Vincenzo Manzoli,878,M 35-39,AUS,05:43:04,04:15:10,10:06:48,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
14,Yasuo Shinozuka,347,M 50-54,JPN,05:12:53,04:39:15,10:06:49,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
15,Craig Wylie,1497,M 50-54,AUS,05:41:54,04:14:03,10:06:53,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
