Place,Name,Bib,Division,Nation,Swim,Bike,Run,Race,Date,Location
67,Maryam Moadel,2278,F35-39,CAN,07:32:30,05:42:53,13:34:45,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
228,Brandon Weber,1958,M45-49,USA,07:32:30,05:48:55,13:34:46,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
57,Meaghan Stainback,828,F30-34,USA,07:23:34,05:59:20,13:34:59,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
90,Jamie Miller,2386,M55-59,USA,07:20:05,06:01:42,13:35:05,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
79,Margaret Robertson,1074,F45-49,USA,07:19:24,06:04:42,13:35:10,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
68,Stephanie Berzai,839,F35-39,USA,07:38:45,05:47:17,13:35:14,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
189,Randy Sapp,1737,M40-44,USA,07:17:07,06:01:02,13:35:14,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
69,Lori Hinds,859,F35-39,USA,06:53:08,06:26:04,13:35:16,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
80,Eve Brank,1037,F45-49,USA,07:50:16,05:34:46,13:35:29,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
190,Joe Haist,1653,M40-44,USA,07:28:54,05:54:45,13:35:36,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
98,Amber Koester,968,F40-44,USA,07:27:52,05:53:48,13:35:42,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
163,Jeremy Buskirk,1478,M35-39,USA,07:19:05,06:07:06,13:35:56,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
191,Kevin Maddox,1693,M40-44,USA,06:30:23,06:37:29,13:36:00,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
229,Norman Bradsher,1789,M45-49,USA,06:30:17,06:37:34,13:36:00,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
32,Allison Sivak,2270,F25-29,USA,07:35:09,05:47:49,13:36:12,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
192,Peter Kim,1673,M40-44,USA,08:11:08,05:09:50,13:36:20,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
36,Faron Humphrey,2229,M60-64,USA,07:36:42,05:41:29,13:36:21,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
99,Allison Davis,936,F40-44,USA,07:39:20,05:44:16,13:36:23,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
146,Jeffrey Lawn,1399,M30-34,USA,07:39:31,05:48:25,13:36:25,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
230,Jamie Bliss,1786,M45-49,USA,07:28:55,05:49:20,13:36:26,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
9,Julie Gardner,1218,F60-64,USA,07:42:33,05:41:24,13:37:13,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
58,Rheann Usie,385,F30-34,USA,07:18:01,06:07:33,13:37:32,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
1,Laurel Graham,17,F PC,USA,07:05:51,06:21:34,13:37:39,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
81,Kim Korson,671,F45-49,USA,07:14:39,06:13:16,13:37:48,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
70,Jane Soto-Perez,896,F35-39,PER,07:28:59,05:56:00,13:37:52,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
58,Suzanne Mackenzie,1140,F50-54,CAN,07:41:49,05:42:31,13:38:15,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
71,Whitney Davis,386,F35-39,USA,07:17:17,06:08:44,13:38:19,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
198,Ivan Katz,2037,M50-54,USA,06:38:06,06:46:18,13:38:26,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
35,Michele Whaley,1213,F55-59,USA,07:21:14,06:04:10,13:39:09,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
193,Brent Todd,1759,M40-44,USA,07:10:03,06:20:08,13:39:28,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
194,Patrick Quinn,1723,M40-44,USA,06:50:42,06:31:10,13:39:33,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
72,Stephanie Fish,853,F35-39,USA,07:20:12,06:08:05,13:39:34,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
199,Howard Stevens,2104,M50-54,USA,06:53:46,06:26:50,13:39:52,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
37,Kenny Teague,2245,M60-64,USA,07:11:43,06:13:10,13:39:57,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
77,Kim Woojae,2311,M25-29,KOR,08:21:06,05:14:21,13:40:02,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
12,Elizabeth McDaniel,754,F18-24,USA,08:22:47,05:06:22,13:40:09,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
33,Darcie Burdick,762,F25-29,USA,08:15:48,05:12:22,13:40:13,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
82,Diane Mack,405,F45-49,USA,06:51:26,06:36:27,13:40:31,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
91,Todd Higdon,2164,M55-59,USA,07:06:19,06:11:37,13:40:41,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
38,Mark Elledge,2221,M60-64,USA,07:21:33,06:02:13,13:40:46,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
59,Angela May,534,F50-54,USA,07:32:42,05:53:53,13:41:14,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
59,Katie Devereux,799,F30-34,USA,07:22:40,06:06:54,13:41:21,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
164,Joseph Dries,536,M35-39,USA,07:07:18,06:22:02,13:41:25,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
165,David Pleman,1577,M35-39,USA,06:35:12,06:56:45,13:41:33,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
34,Sean Solomon,1260,M18-24,USA,07:07:09,06:17:17,13:41:46,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
10,Diane Shaffer,679,F60-64,USA,07:08:15,06:19:44,13:42:24,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
92,John Hedges,2160,M55-59,USA,07:25:05,05:59:43,13:42:41,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
83,Kristine Prazak-Davoli,1071,F45-49,USA,07:37:24,05:50:46,13:42:53,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
84,Staci Wolfe,1093,F45-49,USA,07:26:27,06:08:02,13:43:12,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
73,Lindsay Cornell,844,F35-39,USA,07:16:57,06:14:52,13:43:16,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
100,Marie Walker,1021,F40-44,USA,07:51:59,05:41:46,13:43:19,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
60,Chelsea Mooneyhan,818,F30-34,USA,08:06:03,05:22:01,13:43:34,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
35,Travis Kauffman,1243,M18-24,USA,08:34:21,04:59:56,13:43:45,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
60,Sandra Foskey,1119,F50-54,USA,07:03:18,06:25:38,13:44:05,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
39,Richard Shaw,2390,M60-64,USA,06:57:03,06:35:21,13:44:07,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
101,Bethany Obloy,992,F40-44,USA,07:09:12,06:19:56,13:44:12,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
231,James Janega,473,M45-49,USA,06:56:32,06:40:21,13:44:24,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
195,Philip Holzknecht,1662,M40-44,USA,07:49:16,05:45:30,13:44:34,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
166,Michael Mueller,1565,M35-39,USA,06:57:17,06:27:12,13:44:48,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
200,Antoine Cyr,1999,M50-54,USA,07:14:33,06:16:32,13:45:17,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
74,Sarah Hansen,857,F35-39,USA,07:49:33,05:40:04,13:45:20,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
196,Harold Waters,1767,M40-44,USA,07:38:37,05:55:34,13:45:52,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
75,Alison Senese,663,F35-39,USA,07:25:41,06:10:43,13:45:57,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
232,Dallas Weills,1959,M45-49,USA,07:24:53,06:05:05,13:46:00,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
78,Andrew Tate,1335,M25-29,USA,07:40:21,05:50:42,13:46:06,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
36,Theresa Sanlorenzo-Caswell,1203,F55-59,USA,07:06:37,06:27:25,13:46:11,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
201,Dan Tennison,2113,M50-54,USA,07:40:21,05:50:27,13:47:00,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
40,Thomas Upshaw,2246,M60-64,USA,07:09:16,06:26:17,13:47:03,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
233,Rob Robinson,1915,M45-49,USA,07:27:38,06:02:53,13:47:23,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
202,Tony Orrico,2072,M50-54,USA,06:45:44,06:49:11,13:47:46,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
61,Elizabeth Barbot,794,F30-34,USA,08:18:35,05:15:06,13:48:07,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
203,Joe Lopez,2050,M50-54,USA,07:16:10,06:18:30,13:48:22,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
41,Scot Walker,2247,M60-64,USA,07:49:50,05:40:50,13:48:27,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
102,Tizgel High,957,F40-44,USA,08:22:03,05:19:23,13:48:29,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
204,Keith Harrison,2024,M50-54,USA,07:25:44,06:07:36,13:48:39,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
13,William Mattingly,2251,M65-69,USA,07:27:03,06:09:55,13:48:41,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
205,Joel Service,2093,M50-54,USA,07:05:29,06:24:34,13:48:53,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
61,Kathleen Fritz,1121,F50-54,USA,08:03:50,05:37:18,13:49:27,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
85,Catherine Juon,1058,F45-49,USA,07:38:32,05:45:33,13:49:38,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
147,Philip Kile,1395,M30-34,USA,06:45:55,06:45:29,13:49:40,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
103,Cris Miller,545,F40-44,USA,07:09:59,06:26:15,13:49:46,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
104,Yolanda Clements,931,F40-44,USA,08:02:54,05:24:27,13:49:52,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
37,Maureen Higgins,1187,F55-59,USA,07:53:51,05:47:34,13:50:24,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
86,Denyce Robinson,1075,F45-49,USA,07:29:55,05:59:57,13:50:36,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
76,Cathy Stanford,525,F35-39,CAN,07:16:21,06:26:07,13:50:47,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
234,Marc Anton,1779,M45-49,USA,07:34:33,06:03:13,13:51:19,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
105,Sarah Lukes,974,F40-44,USA,08:05:31,05:34:17,13:51:34,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
197,Jonathan Denson,1635,M40-44,USA,07:09:12,06:28:49,13:51:41,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
11,Jo--An Grane,1219,F60-64,USA,07:26:59,06:12:27,13:51:57,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
235,Rafael Labrador,971,M45-49,USA,07:57:58,05:34:11,13:52:09,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
167,Brian Denning,1496,M35-39,USA,06:00:26,07:34:41,13:52:26,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
77,Simran Sangha,891,F35-39,IND,07:45:51,05:53:48,13:53:16,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
106,Courtney Henderson,953,F40-44,USA,07:54:28,05:50:02,13:53:33,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
93,Michael Kazar,2172,M55-59,USA,07:33:40,06:03:45,13:53:33,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
107,Kristen Szarek,1013,F40-44,USA,07:22:34,06:17:01,13:53:37,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
87,Kim Kibby,1059,F45-49,USA,07:56:34,05:41:50,13:53:42,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
94,Dave Ringenary,736,M55-59,USA,06:15:43,07:19:05,13:54:06,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
88,Jocelyn Nokes,1066,F45-49,USA,07:33:20,06:00:15,13:54:17,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
148,Justin Swanner,1441,M30-34,USA,07:05:50,06:27:01,13:54:37,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
206,Clint Hough,2028,M50-54,USA,07:33:29,06:05:12,13:54:49,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
62,Jennifer Machlin,543,F30-34,USA,07:39:22,06:06:19,13:55:00,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
78,Anastasia Harper,594,F35-39,USA,07:57:24,05:38:28,13:55:18,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
236,Chris Branch,715,M45-49,USA,06:57:55,06:48:30,13:55:19,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
42,Ruben Gonzalez,2222,M60-64,USA,07:26:06,06:09:15,13:55:39,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
95,Greg Weston,2208,M55-59,USA,07:14:53,06:28:59,13:55:41,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
207,Eric Price,497,M50-54,USA,06:54:24,06:46:36,13:55:44,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
79,Adam Cella,1276,M25-29,USA,07:26:39,06:17:45,13:55:47,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
80,Sam Campbell,1274,M25-29,USA,07:15:26,06:25:15,13:55:52,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
237,Edmond Franklin,1825,M45-49,USA,07:54:24,05:41:44,13:56:26,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
79,Jennifer Horstmann,861,F35-39,USA,07:07:33,06:38:32,13:56:30,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
108,Micah Blue,923,F40-44,USA,07:50:45,05:55:24,13:56:32,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
43,Mark Coppins,2217,M60-64,USA,06:52:16,06:54:39,13:56:49,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
149,Brady Osmon,1418,M30-34,USA,07:20:08,06:23:41,13:56:50,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
62,Sukkyoung Yoon,1166,F50-54,USA,07:57:23,05:50:23,13:56:58,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
96,John Boel,2132,M55-59,USA,06:58:00,06:48:30,13:57:26,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
208,Donald Presher,2077,M50-54,USA,07:14:08,06:29:48,13:57:42,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
63,Stephanie Gerena,1123,F50-54,USA,07:56:58,05:51:15,13:57:54,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
81,Kyle Merchant,1306,M25-29,USA,07:18:03,06:24:48,13:58:02,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
36,Scott Piekarski,1253,M18-24,USA,07:43:01,06:05:08,13:58:50,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
38,Paula Rawlings,1202,F55-59,USA,07:57:25,05:50:11,13:58:58,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
238,Gregory Beck,1783,M45-49,USA,07:33:45,06:16:52,13:59:17,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
198,Victor Villasenor,1765,M40-44,MEX,08:00:12,05:41:24,13:59:33,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
168,Benjamin Berger,1468,M35-39,USA,07:32:03,06:16:06,13:59:36,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
89,Nancy Schwertfeger,1080,F45-49,USA,07:17:00,06:29:31,14:00:09,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
90,Lisa East,1048,F45-49,USA,07:41:15,06:08:24,14:00:21,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
34,Carly Antor,760,F25-29,USA,08:09:52,05:37:49,14:01:00,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
209,Tim Atchley,1970,M50-54,USA,06:45:29,07:04:20,14:01:13,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
35,Sydney Brown,654,F25-29,USA,07:36:18,06:15:40,14:01:47,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
80,Heather Starner,899,F35-39,USA,07:49:20,06:00:06,14:02:40,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
199,Scott Pontier,551,M40-44,USA,07:42:10,06:10:17,14:03:14,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
63,Caitlyn Trout,831,F30-34,USA,07:36:34,06:15:54,14:03:21,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
64,Allison Weed,833,F30-34,USA,07:34:43,06:18:55,14:03:33,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
239,Jaeson Fournier,1824,M45-49,USA,07:25:00,06:21:44,14:04:12,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
44,Iron Joe Fazzini,740,M60-64,USA,07:14:58,06:37:53,14:04:55,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
200,Shawn Chevalier,1626,M40-44,USA,07:55:42,05:55:40,14:05:00,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
210,Anthony Alleman,1969,M50-54,USA,07:41:23,06:11:23,14:05:06,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
64,Diane Griffin,1127,F50-54,USA,08:00:34,05:50:36,14:05:23,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
240,Shaun Goulbourne,718,M45-49,GBR,07:46:58,06:05:03,14:05:25,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
169,Ted Forbes,1504,M35-39,USA,07:19:59,06:30:21,14:05:42,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
109,Ericka O'Connell,597,F40-44,USA,07:36:00,06:14:43,14:05:48,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
211,Thomas Cowlam,1996,M50-54,USA,07:24:58,06:13:10,14:05:51,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
91,Carrie Harris,1052,F45-49,USA,07:44:47,06:04:48,14:06:01,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
110,Jennifer Trew,1016,F40-44,USA,06:58:55,06:53:03,14:06:08,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
92,Jo Ann Bennett,1035,F45-49,USA,08:07:10,05:45:32,14:06:13,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
241,Mahesh Douglas,26,M45-49,IND,08:09:47,05:39:26,14:06:14,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
93,Ouida Brown,1039,F45-49,USA,07:14:22,06:44:16,14:06:17,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
45,Tom Partipilo,628,M60-64,USA,07:57:26,06:00:01,14:08:26,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
111,Regan Hendrickson,955,F40-44,USA,07:18:30,06:36:31,14:09:09,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
212,Jimmy Sirmon,2100,M50-54,USA,07:32:11,06:22:37,14:09:30,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
97,William McPherson,509,M55-59,USA,07:07:07,06:48:58,14:09:32,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
3,David Minkoff,2261,M70-74,USA,07:15:43,06:38:58,14:09:44,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
65,Heather Stiers-Dorn,1161,F50-54,USA,07:41:20,06:16:15,14:10:01,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
201,William Rogers,1731,M40-44,USA,07:27:24,06:27:25,14:10:03,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
242,Miguel Acosta Medina,1776,M45-49,MEX,07:46:00,06:10:28,14:10:04,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
98,Ed Cornwell,2140,M55-59,USA,07:35:27,06:19:00,14:10:33,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
65,Cherie Hendrickson,807,F30-34,USA,07:24:21,06:38:12,14:10:45,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
170,Craig Kelley,1529,M35-39,USA,07:50:49,06:11:25,14:10:56,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
46,David Marks,2236,M60-64,USA,07:57:41,05:58:12,14:10:58,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
99,Marc Ensign,2150,M55-59,USA,07:50:37,06:10:18,14:11:41,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
94,Kimberlee Gardner,533,F45-49,USA,07:14:45,06:44:08,14:12:14,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
202,Tony Kerr,1672,M40-44,USA,07:20:24,06:33:47,14:12:15,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
243,Lou Figueroa,1822,M45-49,PRI,07:40:08,06:13:13,14:12:33,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
66,Carol Earles,675,F50-54,USA,07:18:49,06:39:44,14:13:16,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
112,Jackie Botica-Yarka,924,F40-44,USA,07:51:54,06:09:23,14:13:27,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
244,Richard Hurt,1853,M45-49,USA,07:39:57,06:21:58,14:13:35,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
14,Ray Haywood,2250,M65-69,CAN,07:08:04,06:46:34,14:14:09,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
95,Erin Cavanagh,570,F45-49,USA,06:58:17,07:02:11,14:14:24,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
37,Sebastian Michko,1249,M18-24,USA,08:13:25,05:50:06,14:14:33,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
96,Zhanna Begian,569,F45-49,USA,08:13:43,05:44:30,14:14:37,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
100,Robert Holmes,2167,M55-59,USA,07:41:41,06:19:41,14:14:39,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
81,Heather Riley,889,F35-39,USA,07:10:46,06:54:17,14:15:00,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
