Place,Name,Bib,Division,Nation,Swim,Bike,Run,Race,Date,Location
90,Matthew Conant,1782,M40-44,USA,05:22:22,05:43:25,11:13:52,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
91,Brent Cunningham,1788,M40-44,USA,05:43:47,05:21:16,11:14:06,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
92,Michael Ball,649,M40-44,USA,06:07:18,05:00:45,11:14:13,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
14,Liz Jackson,482,F50-54,USA,05:49:47,05:20:15,11:14:15,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
58,Scott Koch,318,M30-34,USA,05:26:04,05:45:41,11:14:31,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
52,Ignacio B Anaya,2713,M50-54,MEX,05:46:19,05:15:09,11:14:45,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
31,Heather Livingston,280,F45-49,USA,05:57:12,05:09:36,11:14:46,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
7,Phil Dull,239,M60-64,USA,05:53:37,05:18:13,11:14:56,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
93,Michael Greenwell,1815,M40-44,USA,05:39:42,05:26:53,11:14:59,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
73,David Stenger,337,M35-39,USA,05:53:50,05:16:27,11:15:16,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
39,Jayann Bregand,867,F40-44,USA,06:15:45,04:51:47,11:15:27,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
8,John Hupf,2613,M60-64,USA,05:59:53,05:07:58,11:15:30,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
94,Brian Kozera,1844,M40-44,USA,05:29:49,05:40:28,11:15:38,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
40,Kara Frandson,892,F40-44,USA,06:34:07,04:33:50,11:15:45,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
53,Mark Perrecone,2392,M50-54,USA,05:46:04,05:24:22,11:16:02,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
95,Matthew Huff,1830,M40-44,USA,05:48:42,05:22:50,11:16:09,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
96,Roy Foo,1802,M40-44,SGP,05:45:58,05:24:39,11:16:10,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
30,Pen Agnew,1304,M25-29,USA,05:47:38,05:16:59,11:16:14,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
24,Hilary Donahue,717,F30-34,USA,06:41:32,04:27:57,11:16:15,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
27,Mark Strasser,581,M55-59,USA,05:50:02,05:20:49,11:16:35,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
54,Luca Fasoli,230,M50-54,ITA,06:01:32,05:10:31,11:16:39,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
97,Neal Zaher,1952,M40-44,USA,06:35:01,04:35:03,11:16:49,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
41,Gianie Perez,940,F40-44,USA,06:50:04,04:19:28,11:16:51,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
42,Allison Leppke,272,F40-44,USA,06:11:03,04:59:17,11:16:57,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
74,Matthew Burke,508,M35-39,USA,05:56:46,05:12:29,11:16:57,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
98,James Adamites II,519,M40-44,USA,06:04:48,05:07:39,11:17:13,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
75,Timothy Grove,1625,M35-39,USA,06:01:55,05:06:28,11:17:13,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
43,Jacy Cramer,874,F40-44,USA,06:12:34,04:59:30,11:17:33,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
25,Britney Mosey,743,F30-34,USA,06:41:18,04:31:14,11:17:52,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
80,Christopher Salisbury,555,M45-49,USA,05:44:10,05:26:45,11:18:25,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
59,Brandin Parras,1494,M30-34,USA,05:50:49,05:20:01,11:18:29,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
22,Candace Braskich,780,F35-39,USA,05:54:51,05:16:08,11:18:33,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
76,Lorenzo Ruiz,334,M35-39,USA,05:35:40,05:34:33,11:18:44,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
28,Gregory Houghton,2517,M55-59,USA,06:47:45,04:21:50,11:20:08,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
77,Christopher Kelmis,1647,M35-39,USA,07:00:16,04:06:44,11:20:13,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
81,Brad Bowman,1979,M45-49,USA,05:26:58,05:45:55,11:20:23,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
82,Todd Savard,2169,M45-49,USA,05:50:34,05:22:08,11:20:32,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
31,Paul Degregorio,1316,M25-29,USA,05:57:11,05:16:10,11:20:39,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
15,Karen Richardson,178,F50-54,USA,05:36:30,05:41:12,11:20:46,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
32,Katy Muelhaupt,1052,F45-49,USA,05:59:31,05:14:20,11:20:46,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
99,Haykel Valverde,1934,M40-44,CRI,05:58:56,05:15:10,11:20:50,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
55,Gil Alberding,389,M50-54,USA,05:55:24,05:18:04,11:21:02,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
60,Sean Kruskol,1470,M30-34,USA,05:57:24,05:15:27,11:21:24,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
33,Christina Michell,2735,F45-49,USA,06:27:15,04:50:28,11:21:33,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
13,Matt Filer,1282,M18-24,USA,06:50:50,04:19:09,11:21:37,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
34,Katherine Rizzo Snyder,1079,F45-49,USA,06:30:33,04:45:41,11:21:39,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
100,Rick Vincent,1935,M40-44,USA,06:03:17,05:12:17,11:22:06,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
56,Bradley Douglass,2278,M50-54,USA,05:54:46,05:17:13,11:22:27,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
35,Leigh Ann Overstreet,1060,F45-49,USA,06:10:53,05:04:43,11:22:28,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
32,Taylor Hinkle,1332,M25-29,USA,06:00:47,05:16:50,11:22:32,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
23,Mandy Zatynski,855,F35-39,USA,06:26:18,04:44:45,11:22:35,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
78,Ben Yocum,1744,M35-39,USA,05:59:31,05:13:17,11:23:19,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
101,Kristen Zeanah,1954,M40-44,USA,06:42:15,04:34:43,11:23:24,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
16,Christine Olszanski,2687,F50-54,USA,05:48:10,05:25:23,11:23:29,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
83,Thomas Gilbert,2052,M45-49,USA,06:16:19,04:57:06,11:23:37,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
84,Robert Abernathy,627,M45-49,USA,06:44:19,04:31:02,11:24:25,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
61,Jay Oatts III,625,M30-34,USA,06:25:53,04:49:59,11:24:29,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
102,Corey McKusick,1861,M40-44,USA,05:45:34,05:34:14,11:24:31,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
103,Ryan Falkenrath,528,M40-44,USA,06:09:59,05:06:03,11:24:37,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
104,Sean Smith,1924,M40-44,USA,06:23:15,04:48:47,11:24:39,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
24,Carmen Cederholm,447,F35-39,USA,05:50:56,05:29:06,11:24:44,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
79,Philip Jackson,1636,M35-39,USA,06:01:34,05:14:56,11:24:49,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
80,William Johnson,1640,M35-39,USA,05:44:49,05:35:27,11:24:50,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
81,Carlos Arcentales,1553,M35-39,ECU,06:15:49,05:02:49,11:25:03,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
17,Patty Schmaedeke,486,F50-54,USA,06:12:42,05:06:16,11:25:10,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
18,Janyne Kizer,1159,F50-54,USA,06:19:24,04:58:57,11:25:47,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
57,Rob Hruskovich,2323,M50-54,USA,06:00:53,05:19:46,11:26:13,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
62,Kevin Karashay,1463,M30-34,USA,05:59:02,05:17:33,11:26:30,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
85,Troy Marine,2102,M45-49,USA,05:50:07,05:24:58,11:26:35,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
9,Kevin Guilfoyle,2607,M60-64,USA,05:54:30,05:24:14,11:26:37,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
86,J. Christian McCarter,379,M45-49,USA,06:00:47,05:15:31,11:26:54,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
29,John Swabey,423,M55-59,CAN,05:58:16,05:23:03,11:27:16,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
58,Clark Pound,2397,M50-54,USA,06:07:17,05:11:38,11:27:26,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
87,Michael Wyrosdick,2218,M45-49,USA,05:27:50,05:47:39,11:27:40,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
36,Birgit Fuegel,2680,F45-49,DEU,06:22:34,04:58:11,11:27:42,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
63,Logan Underkofler,1535,M30-34,USA,06:31:47,04:50:43,11:27:57,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
33,Alexander Weir,1381,M25-29,USA,06:48:13,04:30:04,11:28:06,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
19,Angela Bortell,1108,F50-54,USA,06:03:27,05:19:08,11:28:12,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
88,James Heller,548,M45-49,USA,06:07:28,05:12:23,11:28:16,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
105,Jason Izworski,1833,M40-44,USA,05:50:33,05:28:09,11:28:22,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
106,John Savill,356,M40-44,USA,05:53:53,05:24:42,11:28:30,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
25,Kristi McCracken,261,F35-39,CAN,05:58:15,05:24:56,11:28:42,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
30,Jock Cameron,2466,M55-59,USA,06:18:45,04:58:53,11:28:59,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
59,Michael Cragg,2262,M50-54,CAN,05:59:31,05:19:34,11:29:05,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
60,Robert Bazata,560,M50-54,USA,06:06:32,05:17:09,11:29:18,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
26,Katelyn Buress,621,F30-34,USA,06:17:56,05:04:42,11:29:19,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
27,Crystal Ring,749,F30-34,USA,06:36:16,04:43:37,11:29:31,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
10,Hector Garcia,425,M60-64,PRI,05:59:42,05:18:12,11:29:37,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
89,Jj Schuster,383,M45-49,USA,05:38:44,05:46:30,11:29:41,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
34,Noah Stroud,497,M25-29,USA,06:08:23,05:09:29,11:30:06,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
90,Christopher Soranno,2178,M45-49,USA,05:48:37,05:32:09,11:30:10,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
91,Joey Love,2099,M45-49,USA,06:12:55,05:10:32,11:30:19,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
28,Lindsay Collin,710,F30-34,USA,06:20:20,05:02:36,11:30:21,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
20,Emily Sherrill,1183,F50-54,USA,06:17:09,05:05:49,11:30:27,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
3,Jim Fuller,2652,M65-69,USA,06:13:26,05:10:43,11:30:32,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
4,Megan Crozier,664,F18-24,USA,06:38:04,04:46:05,11:30:41,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
64,Nick Eschner,1429,M30-34,USA,06:24:35,04:59:05,11:30:57,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
61,George Stewart,2427,M50-54,USA,05:43:40,05:37:44,11:30:59,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
62,Can Datca,396,M50-54,TUR,05:57:23,05:29:17,11:31:09,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
29,Jackie Campbell,708,F30-34,CAN,06:12:08,05:16:31,11:31:14,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
107,Kobfa Seniwongse,357,M40-44,USA,05:54:30,05:30:51,11:31:17,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
108,Charles Montgomery,1868,M40-44,USA,06:23:08,04:56:09,11:31:29,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
109,Doug Weber,1940,M40-44,USA,05:48:37,05:36:53,11:31:34,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
63,Vernon Harris,2315,M50-54,USA,05:38:13,05:44:41,11:31:37,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
64,Matt Garbarino,2293,M50-54,USA,06:18:18,05:01:15,11:31:39,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
65,Leonardo Martins,2366,M50-54,BRA,05:46:24,05:41:25,11:32:04,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
92,Eric Patterson,2143,M45-49,USA,06:43:03,04:33:57,11:32:07,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
44,Andre Devens Myers,882,F40-44,USA,06:17:16,05:04:43,11:32:22,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
45,Julie McKinnon,923,F40-44,USA,06:14:52,05:12:06,11:32:42,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
46,Erika Graziani,896,F40-44,USA,05:59:14,05:26:36,11:32:50,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
82,Nathan Otte,1678,M35-39,USA,05:58:25,05:24:37,11:32:52,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
110,David Faye,529,M40-44,CAN,05:48:56,05:35:58,11:32:59,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
65,Timothy Smiley,1520,M30-34,USA,06:39:03,04:47:36,11:33:07,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
35,Jacob Geisler,1328,M25-29,USA,05:55:18,05:31:30,11:33:12,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
83,Patrick Burke,1583,M35-39,USA,06:49:21,04:35:00,11:33:23,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
66,John Patrick Cullen,2266,M50-54,USA,06:24:20,04:59:50,11:33:25,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
84,Stephen Causey,1588,M35-39,USA,05:58:00,05:26:22,11:33:26,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
93,Rob Phillips,2147,M45-49,USA,06:11:31,05:17:56,11:33:26,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
111,John Moscati,1871,M40-44,USA,06:03:35,05:20:06,11:33:47,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
112,Chad Schimpf,538,M40-44,USA,06:07:32,05:21:32,11:33:52,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
94,Kenneth Chan,1994,M45-49,CAN,06:04:03,05:25:31,11:34:06,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
5,Susan Burwig,1211,F55-59,USA,06:07:17,05:18:00,11:34:17,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
85,Robert Swann,1717,M35-39,USA,05:49:00,05:36:25,11:34:17,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
95,Charles David Overton,2141,M45-49,USA,06:20:02,05:07:13,11:34:23,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
26,Jessica Hardy,806,F35-39,USA,06:13:49,05:09:38,11:34:26,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
96,Gabriel Lopez,2098,M45-49,GTM,06:05:44,05:20:02,11:34:27,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
113,Brian Brunet,1767,M40-44,USA,05:49:40,05:37:55,11:34:29,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
47,Amy Knopke,914,F40-44,USA,06:03:24,05:25:06,11:34:41,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
86,Wallace Quiros,2698,M35-39,PRI,05:41:51,05:39:43,11:34:51,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
30,Amy Hidlebaugh,728,F30-34,USA,06:37:28,04:50:56,11:34:53,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
21,Nancy Heimbecker,480,F50-54,CAN,06:39:30,04:47:22,11:34:57,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
114,Reich Gapasin,1809,M40-44,PHL,06:13:49,05:13:35,11:35:05,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
31,Rosalie Smith,756,F30-34,USA,06:35:59,04:52:55,11:35:25,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
97,Donald Robinson,2158,M45-49,USA,05:37:39,05:48:48,11:35:26,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
27,Sarah Leskosky,819,F35-39,USA,06:09:24,05:20:08,11:35:41,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
87,John Neer,198,M35-39,USA,05:42:02,05:49:01,11:35:51,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
98,John Howard,2072,M45-49,USA,05:55:43,05:33:02,11:35:51,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
31,Paul Kerney,2528,M55-59,USA,05:39:54,05:46:12,11:36:02,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
37,Claudia Albuquerque,981,F45-49,USA,06:11:43,05:15:04,11:36:16,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
32,Milla Viskari,764,F30-34,FIN,06:32:07,04:57:38,11:36:19,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
115,Sean Call,1770,M40-44,USA,06:44:59,04:40:35,11:36:29,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
36,Michael Waterman,1379,M25-29,USA,06:04:47,05:25:32,11:36:34,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
22,Susie Booth,1107,F50-54,USA,05:58:42,05:32:39,11:36:48,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
88,Jeffrey Burnick,1584,M35-39,USA,05:57:42,05:32:44,11:36:57,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
48,Laura Moeller,926,F40-44,USA,06:09:31,05:21:32,11:37:06,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
66,Joshua Manning,1481,M30-34,USA,06:04:06,05:22:51,11:37:07,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
1,Reiko Donato,491,F60-64,USA,06:25:35,05:05:55,11:37:08,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
89,Kyle Bodden,1573,M35-39,USA,05:43:39,05:43:26,11:37:29,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
67,James Slater II,2419,M50-54,USA,06:32:24,04:56:27,11:37:46,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
49,Stacie Ricciardi,953,F40-44,USA,06:12:17,05:17:18,11:37:59,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
90,Nicholas Quinton,1688,M35-39,USA,06:23:47,05:09:33,11:38:02,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
116,Christopher Miklos,1862,M40-44,USA,05:51:08,05:40:27,11:38:08,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
99,Brett Fetter,2041,M45-49,USA,05:49:28,05:36:37,11:38:13,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
68,Chad Roberts,2407,M50-54,USA,06:01:13,05:31:55,11:38:22,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
28,Erin Brahms,779,F35-39,USA,06:44:23,04:46:17,11:38:22,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
33,Elizabeth Hinton,729,F30-34,USA,06:30:26,05:01:24,11:38:33,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
69,Rommel Sia,2418,M50-54,USA,05:49:54,05:42:26,11:38:46,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
32,David Corfman,2477,M55-59,USA,06:48:02,04:41:49,11:38:48,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
37,Charlie McKinney,1348,M25-29,USA,06:29:52,05:01:37,11:39:01,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
29,Kelly Van Guilder,849,F35-39,USA,06:54:36,04:39:20,11:39:03,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
91,John Remus III,1692,M35-39,USA,05:49:53,05:39:29,11:39:07,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
33,Michael Hicks,644,M55-59,USA,06:41:25,04:51:55,11:39:25,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
34,Joseph Rogers,2553,M55-59,USA,05:30:52,06:02:44,11:39:51,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
70,Scott Sandlin,2413,M50-54,USA,06:17:56,05:14:44,11:39:59,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
71,Keith Conrad,2256,M50-54,USA,05:58:48,05:29:21,11:39:59,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
117,John Bates,131,M40-44,USA,05:35:13,05:58:29,11:40:02,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
118,Matt Archer,340,M40-44,USA,05:34:03,05:59:29,11:40:08,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
35,Ken Janda,2523,M55-59,USA,06:38:45,04:49:26,11:40:13,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
67,Kyle Harris,1451,M30-34,USA,06:05:50,05:28:08,11:40:25,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
119,Aleksey Isakov,531,M40-44,USA,06:10:50,05:15:00,11:40:29,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
23,Bethany Gonzalez,479,F50-54,USA,06:20:20,05:12:04,11:40:30,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
72,David Courard-Hauri,2261,M50-54,USA,06:24:39,05:08:25,11:40:49,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
38,Chris Follen,1324,M25-29,USA,06:06:23,05:23:59,11:41:00,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
50,Heather Ott,934,F40-44,USA,06:06:39,05:29:07,11:41:13,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
68,John Snyder,1522,M30-34,USA,06:29:25,05:04:12,11:41:23,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
4,John Snelling,2660,M65-69,USA,06:00:43,05:35:19,11:41:30,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
39,Benjamin Saragusa,1363,M25-29,USA,05:53:34,05:36:46,11:41:32,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
92,John Hicks,2697,M35-39,USA,05:34:28,05:56:17,11:41:33,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
73,Stephen Cortes,2259,M50-54,USA,05:41:02,05:52:21,11:41:51,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
100,David Creasman,2006,M45-49,USA,06:23:01,05:10:30,11:42:03,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
40,Oliver Yeh,2691,M25-29,USA,06:08:34,05:29:33,11:42:14,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
24,Margo Gregory,292,F50-54,USA,06:28:25,05:05:55,11:42:29,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
93,Jarrett Jacobs,1637,M35-39,USA,06:09:03,05:23:16,11:42:34,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
74,Rick Knobler,2348,M50-54,USA,06:17:47,05:10:44,11:42:36,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
75,George Gurrola,2311,M50-54,USA,06:34:47,04:58:07,11:42:42,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
