Place,Name,Bib,Division,Nation,Swim,Bike,Run,Race,Date,Location
24,Paul Kinney,501,M45-49,USA,02:30:14,01:39:27,04:12:31,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
25,Christopher Lyons,2423,M45-49,USA,02:23:39,01:45:54,04:12:33,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
3,Ashley Forsyth,404,F35-39,USA,02:32:49,01:37:06,04:12:42,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
4,Luis Herran,334,M55-59,GBR,02:21:37,01:47:52,04:12:44,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
27,Michael Karl,2213,M40-44,USA,02:35:47,01:34:04,04:12:52,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
29,Nick Husson,468,M35-39,USA,02:37:22,01:32:56,04:12:53,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
12,Jason Lilly,2585,M50-54,USA,02:23:59,01:45:50,04:13:04,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
28,Julian Bowling,135,M30-34,USA,02:30:03,01:39:02,04:13:08,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
29,Noah Hewitt,1879,M30-34,USA,02:27:35,01:42:15,04:13:12,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
26,Alexander Lienert,2416,M45-49,USA,02:24:52,01:44:55,04:13:13,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
30,Ryan Toner,900,M35-39,USA,02:33:15,01:35:40,04:13:17,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
13,Kevin M. Fitzhenry,518,M50-54,USA,02:32:32,01:36:12,04:13:17,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
30,Andres Suarez Beainy,1953,M30-34,USA,02:32:10,01:37:44,04:13:18,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
2,Colleen Lafrance,205,F30-34,USA,02:29:53,01:40:59,04:13:31,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
28,Paul Vogler,299,M40-44,USA,02:27:25,01:42:49,04:13:46,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
29,Kyle Crandall,2172,M40-44,USA,02:27:34,01:42:53,04:13:47,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
14,Koen Van Winckel,2672,M50-54,BEL,02:24:51,01:45:27,04:13:51,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
31,Craig Thieme,280,M35-39,USA,02:23:14,01:47:38,04:13:55,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
31,Bowen Xuan,1970,M30-34,CHN,02:37:18,01:33:26,04:14:02,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
27,David Polley,2450,M45-49,USA,02:24:11,01:45:33,04:14:03,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
17,Kevin Prior,1768,M25-29,USA,02:31:32,01:38:21,04:14:06,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
32,Matt Rubino,2100,M35-39,USA,02:34:17,01:36:03,04:14:10,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
33,Paul Caruso,271,M35-39,USA,02:31:31,01:39:03,04:14:12,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
34,Jonathan Ingalls,838,M35-39,USA,02:29:39,01:41:29,04:14:12,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
35,Peter Inglis,276,M35-39,USA,02:28:12,01:42:39,04:14:17,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
3,Kristy Campbell,926,F30-34,USA,02:33:42,01:37:37,04:14:17,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
15,Lester Benitez,921,M50-54,USA,02:25:12,01:45:01,04:14:39,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
16,Theo Haast,2553,M50-54,NLD,02:33:22,01:37:11,04:14:39,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
18,Teagan Miller,1760,M25-29,USA,02:30:48,01:40:11,04:14:43,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
36,Alex Kronenberg,2061,M35-39,BMU,02:22:25,01:49:23,04:14:46,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
4,Laura Richard,738,F30-34,CAN,02:32:21,01:40:00,04:14:50,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
5,Juan Miguel Raffo,386,M55-59,PER,02:27:39,01:44:09,04:14:50,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
5,Kara Ringo,399,F30-34,USA,02:35:20,01:36:46,04:15:07,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
28,Vasilios Chatzigiannis,2348,M45-49,GRC,02:31:14,01:39:05,04:15:15,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
37,John Orloski,277,M35-39,USA,02:34:42,01:36:34,04:15:17,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
32,Brandon Lee,1894,M30-34,USA,02:30:41,01:42:08,04:15:23,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
30,Anson Stephens,296,M40-44,USA,02:24:34,01:47:36,04:15:26,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
31,James Rubinstein,2281,M40-44,USA,02:31:09,01:40:47,04:15:27,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
32,Enguerrand Baijot,2141,M40-44,FRA,02:29:15,01:43:09,04:15:40,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
29,Ricardo Figueroa,496,M45-49,USA,02:26:53,01:44:45,04:15:41,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
33,Thomas Uybarreta,298,M40-44,USA,02:27:37,01:44:48,04:15:45,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
38,Matthew Dunn,273,M35-39,USA,02:27:01,01:46:03,04:15:59,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
4,Linzie Hebert,1227,F35-39,USA,02:35:39,01:36:55,04:16:02,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
39,Joshua Shepherd,2107,M35-39,USA,02:28:36,01:43:40,04:16:06,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
34,Chadwick Sterr,2297,M40-44,USA,02:27:52,01:44:15,04:16:10,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
40,Brian Diksa,2015,M35-39,USA,02:37:06,01:34:16,04:16:10,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
19,Eric Rowits,1778,M25-29,USA,02:29:32,01:43:00,04:16:14,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
17,James Lowe,523,M50-54,USA,02:29:30,01:43:13,04:16:18,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
18,John McDermott,2596,M50-54,IRL,02:25:20,01:47:57,04:16:18,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
5,Amanda Pupillo,407,F35-39,USA,02:34:22,01:39:12,04:16:20,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
41,Oleg Ivanov,2049,M35-39,USA,02:24:21,01:48:15,04:16:25,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
6,Theresa Graninger,217,F35-39,USA,02:30:08,01:43:45,04:16:28,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
3,Stephanie Matteau,393,F25-29,CAN,02:38:46,01:35:05,04:16:29,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
35,Brad Carter,2159,M40-44,USA,02:30:30,01:42:13,04:16:36,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
42,Hector Hernandez,275,M35-39,COL,02:32:06,01:41:54,04:16:47,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
33,Arthur Chin,263,M30-34,USA,02:34:27,01:39:47,04:16:51,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
30,Jonathan Bernard,2330,M45-49,CAN,02:24:35,01:49:16,04:16:53,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
2,Katie Dickerson,412,F40-44,USA,02:38:10,01:35:02,04:17:01,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
6,Philip Brogan,528,M55-59,USA,02:34:24,01:38:36,04:17:03,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
36,William Broadbent,2155,M40-44,USA,02:30:44,01:41:35,04:17:04,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
20,Mitchell Rider,1774,M25-29,USA,02:35:19,01:39:12,04:17:07,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
6,Linda Larsen,206,F30-34,DNK,02:29:39,01:43:56,04:17:08,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
19,Daniel Miousse,323,M50-54,CAN,02:23:55,01:49:16,04:17:09,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
43,Joseph Schreib,2106,M35-39,USA,02:31:50,01:41:42,04:17:10,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
31,Steven Sobol,314,M45-49,USA,02:33:48,01:38:35,04:17:14,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
37,Paul Burnette,2157,M40-44,USA,02:27:58,01:46:38,04:17:20,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
38,Aaron Church,373,M40-44,USA,02:24:43,01:49:34,04:17:21,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
39,Michael Hans,287,M40-44,USA,02:29:50,01:44:08,04:17:23,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
34,Michael Arsena,1810,M30-34,USA,02:33:31,01:40:45,04:17:25,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
32,George Birdwell,301,M45-49,USA,02:29:31,01:42:59,04:17:27,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
4,Caroline Lennon,1083,F25-29,USA,02:35:59,01:38:30,04:17:34,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
21,Lucas Schonfeld,260,M25-29,USA,02:37:41,01:37:01,04:17:39,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
40,Benjamin Lindsay,2230,M40-44,AUS,02:25:09,01:48:15,04:17:48,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
44,Sean Etter,2023,M35-39,USA,02:30:07,01:44:45,04:17:48,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
41,Jeff Mackey,627,M40-44,USA,02:40:21,01:33:24,04:18:06,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
33,Phillip Schrode,2460,M45-49,USA,02:33:23,01:41:14,04:18:07,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
3,Kara Bonneau,410,F40-44,USA,02:33:51,01:41:30,04:18:08,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
7,Maria Miller,2865,F35-39,CRI,02:38:16,01:37:07,04:18:09,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
3,Dana Scott,1042,F18-24,USA,02:40:17,01:33:21,04:18:09,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
34,John Stiene,513,M45-49,USA,02:29:40,01:44:16,04:18:18,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
35,Joel Baker,186,M45-49,USA,02:32:04,01:42:53,04:18:25,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
-,Team Too Lazy To Train,4063,RELAY,USA,02:32:22,01:43:45,04:18:42,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
20,Wyeth Hunnable,521,M50-54,USA,02:38:43,01:35:32,04:18:47,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
7,Caroline Larsson,847,F30-34,SWE,02:36:34,01:39:07,04:18:48,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
2,Stephanie Van Bebber,426,F45-49,USA,02:25:20,01:50:45,04:18:49,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
35,Beau Parks,1924,M30-34,USA,02:30:42,01:44:25,04:18:50,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
36,Daniel MacKay,728,M45-49,USA,02:31:40,01:44:37,04:18:59,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
22,James Riegger,1775,M25-29,USA,02:30:44,01:41:55,04:19:04,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
3,Donna Phelan,2864,F45-49,CAN,02:34:05,01:41:12,04:19:08,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
37,Daniel Connelly,2352,M45-49,USA,02:30:43,01:44:29,04:19:09,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
38,Robert MacDowell,307,M45-49,USA,02:27:37,01:47:53,04:19:13,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
7,Dennis Yonkin,2774,M55-59,USA,02:35:12,01:39:56,04:19:14,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
42,Alejandro Escobar,285,M40-44,USA,02:33:19,01:43:19,04:19:23,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
45,Brandon Conway,2006,M35-39,USA,02:21:37,01:54:54,04:19:29,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
39,Wayne Ogorzalek,158,M45-49,USA,02:31:34,01:44:54,04:19:49,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
4,Alison Huppert,1321,F40-44,USA,02:39:55,01:36:05,04:19:50,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
36,Lucas Pardew,265,M30-34,USA,02:43:21,01:32:09,04:20:07,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
46,Edouard Mariotti,2066,M35-39,FRA,02:28:51,01:47:38,04:20:12,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
4,Lisette Caissie,740,F45-49,CAN,02:30:49,01:45:48,04:20:12,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
43,Leszek Teskowski,2305,M40-44,POL,02:33:32,01:43:25,04:20:13,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
40,Andrew Holter,499,M45-49,USA,02:30:16,01:45:48,04:20:13,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
47,Ian Leahy,472,M35-39,USA,02:36:43,01:39:43,04:20:17,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
44,Daniel Pfeil,2269,M40-44,USA,02:29:06,01:47:08,04:20:18,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
23,Phillip Croker,1707,M25-29,USA,02:41:59,01:35:20,04:20:31,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
21,Michael Rave,2628,M50-54,USA,02:33:06,01:44:17,04:20:33,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
45,Michael Dunn,2181,M40-44,USA,02:41:23,01:35:20,04:20:35,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
37,Nicolas Piccott,1928,M30-34,CAN,02:35:44,01:41:36,04:20:36,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
8,Sydney Manbeck,354,F30-34,USA,02:30:43,01:46:51,04:20:46,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
24,Kurt Skalamera,1785,M25-29,USA,02:37:06,01:40:17,04:20:47,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
46,Alex Bumpers,481,M40-44,USA,02:27:12,01:49:27,04:20:49,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
25,Brendan McKinley,817,M25-29,USA,02:33:45,01:44:14,04:20:51,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
38,Nick Caligiuri,1832,M30-34,USA,02:22:40,01:53:57,04:20:51,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
8,Craig Louis,339,M55-59,USA,02:18:49,01:57:59,04:20:59,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
4,Darby Middlebrook,1035,F18-24,USA,02:37:52,01:40:19,04:20:59,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
22,Paul Fallace,317,M50-54,USA,02:27:33,01:50:19,04:21:03,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
39,Patrick Boyle,1821,M30-34,USA,02:36:05,01:41:27,04:21:14,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
41,Steve Mitchell,2435,M45-49,CAN,02:34:11,01:44:05,04:21:16,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
26,Alex Lauser,1747,M25-29,USA,02:28:24,01:49:10,04:21:20,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
5,Jamie So,418,F40-44,USA,02:30:14,01:47:47,04:21:28,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
5,Lauren Hoy,196,F25-29,USA,02:30:34,01:48:05,04:21:34,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
27,Scott Helgeson,1726,M25-29,USA,02:31:34,01:46:15,04:21:39,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
40,Akito Nishii,1923,M30-34,USA,02:33:33,01:42:56,04:21:41,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
9,Andrew Quong,385,M55-59,USA,02:28:15,01:49:50,04:21:50,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
47,Daniel Librizzi,2227,M40-44,ARG,02:35:46,01:41:10,04:21:56,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
28,Jay Kwon,1742,M25-29,KOR,02:33:15,01:46:44,04:22:04,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
48,Deric Decicco,464,M35-39,USA,02:26:33,01:50:24,04:22:14,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
6,Theresa Nie,1351,F40-44,USA,02:30:30,01:49:11,04:22:39,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
9,Alicia Allen,1117,F30-34,USA,02:34:51,01:43:59,04:22:42,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
23,Kevin Carlsten,2521,M50-54,USA,02:31:38,01:46:35,04:22:45,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
6,Dana Glodek,195,F25-29,USA,02:29:51,01:49:36,04:22:49,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
41,Sohil Gandhi,184,M30-34,IND,02:37:36,01:42:04,04:22:51,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
11,Sean Saxton,1675,M18-24,USA,02:46:54,01:33:14,04:22:51,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
7,Carolyn Carlson,1059,F25-29,USA,02:41:03,01:39:17,04:22:56,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
29,Todd Willis,1800,M25-29,USA,02:23:47,01:56:15,04:22:56,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
42,Henry Cauley,1838,M30-34,USA,02:34:31,01:44:16,04:23:10,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
24,Jeremy Davidson,2530,M50-54,USA,02:27:12,01:52:36,04:23:21,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
12,Abhijith Venuthurla,1683,M18-24,GBR,02:31:09,01:49:12,04:23:31,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
42,Dan Sieja,2469,M45-49,USA,02:32:12,01:47:24,04:23:32,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
7,Sarah Wolfe,231,F40-44,USA,02:33:51,01:46:29,04:23:34,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
43,Kenny Roman,267,M30-34,USA,02:40:45,01:39:49,04:23:36,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
10,Tracy Anderson,2681,M55-59,USA,02:34:53,01:45:43,04:23:38,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
8,Rebecca Reilly,1097,F25-29,USA,02:37:43,01:41:57,04:23:53,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
43,Josh Renzi,2454,M45-49,USA,02:39:27,01:41:42,04:24:06,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
44,Stuart Shebest,2467,M45-49,USA,02:33:44,01:47:06,04:24:08,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
25,Terry Rychlik,327,M50-54,USA,02:23:29,01:57:07,04:24:10,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
26,Ken Koppenhaver,320,M50-54,USA,02:33:04,01:46:34,04:24:11,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
1,Bruce Cook,388,M65-69,USA,02:33:29,01:44:38,04:24:12,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
44,Bryan Gonzalez,1871,M30-34,PRY,02:29:26,01:50:14,04:24:14,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
45,Nick Slatt,1947,M30-34,USA,02:46:38,01:32:58,04:24:20,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
48,Allan Ng,2257,M40-44,USA,02:38:03,01:42:56,04:24:30,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
30,Karl Forgues,1717,M25-29,CAN,02:38:04,01:42:20,04:24:32,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
49,Joseph Wilkerson,2126,M35-39,USA,02:37:54,01:42:30,04:24:36,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
31,Colin Turcu,1794,M25-29,USA,02:38:20,01:43:20,04:24:38,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
49,Ali Polat,293,M40-44,TUR,02:28:10,01:52:26,04:24:43,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
50,David Baek,774,M40-44,USA,02:29:58,01:50:44,04:24:49,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
27,Oliver Schupp,2648,M50-54,DEU,02:30:13,01:49:41,04:24:51,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
32,Amarjit Singh,818,M25-29,IND,02:36:06,01:44:08,04:25:13,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
9,Tarah Romano,1099,F25-29,USA,02:43:33,01:38:07,04:25:22,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
50,Michael Casciaro,462,M35-39,USA,02:18:44,02:02:47,04:25:26,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
11,Alain Benzaken,331,M55-59,USA,02:29:14,01:53:38,04:25:27,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
51,Bryan Inglish,2207,M40-44,USA,02:45:57,01:36:31,04:25:30,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
51,Dave Schmidt,2105,M35-39,USA,02:37:33,01:44:40,04:25:32,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
8,Kristin Martin,118,F35-39,USA,02:32:44,01:49:01,04:25:34,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
52,Mike Scott,2287,M40-44,USA,02:36:38,01:45:23,04:25:41,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
1,David Miller,535,M60-64,USA,02:36:19,01:46:34,04:25:43,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
53,Stephen Moore,2253,M40-44,GBR,02:41:25,01:38:10,04:25:48,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
54,Michael Rosa,294,M40-44,USA,02:23:10,01:58:08,04:25:48,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
46,Ryan Carrion,262,M30-34,USA,02:27:03,01:56:04,04:25:57,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
45,Patrick Timmons,514,M45-49,USA,02:43:14,01:37:41,04:25:57,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
28,Danny Mooney,324,M50-54,USA,02:36:55,01:46:15,04:25:59,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
52,Matthew Brubaker,270,M35-39,USA,02:22:47,01:58:28,04:26:06,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
55,Adam Longo,2233,M40-44,USA,02:36:25,01:47:04,04:26:10,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
10,Tamires Moraes Pereira,209,F30-34,BRA,02:38:19,01:45:28,04:26:19,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
46,Achim Kempf,2399,M45-49,DEU,02:27:26,01:55:47,04:26:24,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
47,Pierre-Etienne Theriault,1957,M30-34,CAN,02:24:46,01:58:06,04:26:32,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
48,Phil Sconzert,976,M30-34,USA,02:29:57,01:54:16,04:26:35,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
56,Richard Mullen,2255,M40-44,ZAF,02:43:28,01:39:14,04:26:36,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
33,Dylan Bushby,861,M25-29,USA,02:35:00,01:48:54,04:26:39,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
53,Peter Venter,2121,M35-39,AUS,02:39:29,01:44:28,04:26:40,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
34,Nigel Harriman,1725,M25-29,USA,02:34:33,01:47:30,04:26:40,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
47,Jack Wright,2493,M45-49,USA,02:35:14,01:46:40,04:26:40,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
12,Edwin Croucher,529,M55-59,USA,02:33:21,01:49:37,04:26:51,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
49,Matthew Smith,1949,M30-34,USA,02:39:18,01:42:19,04:27:02,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
5,Christina Dorrer,358,F45-49,USA,02:26:48,01:57:19,04:27:09,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
48,Will Deleon,494,M45-49,USA,02:27:54,01:56:05,04:27:12,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
-,Team Tri-Some,4070,RELAY,USA,02:45:33,01:39:22,04:27:13,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
54,Dane Petersen,2094,M35-39,AUS,02:26:11,01:57:42,04:27:25,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
