Place,Name,Bib,Division,Nation,Swim,Bike,Run,Race,Date,Location
78,Stacy Barton,1817,F40-44,USA,03:21:37,02:22:59,05:49:55,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
36,Kalie Judge,2215,F30-34,USA,03:01:44,02:42:57,05:50:00,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
82,Jeff Goodwin,651,M50-54,USA,03:10:17,02:33:04,05:50:01,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
79,Meredith Miner,1876,F40-44,USA,02:46:56,02:57:38,05:50:04,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
149,Cd Beaver,1647,M40-44,USA,02:53:42,02:52:00,05:50:09,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
49,Craig Barnhart,730,M55-59,USA,03:09:27,02:34:57,05:50:14,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
150,Adam Rowe,1770,M40-44,URY,02:57:04,02:45:38,05:50:15,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
31,Jennifer Krone,2908,F50-54,USA,03:11:53,02:32:23,05:50:15,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
14,Benjamin Bindseil,560,M18-24,USA,03:27:24,02:17:52,05:50:27,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
70,Cherie Dodge,948,F35-39,USA,03:07:35,02:38:55,05:50:31,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
83,Brian Heeg,956,M50-54,USA,02:59:45,02:47:49,05:50:31,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
151,Rusty Ozmer,1752,M40-44,USA,02:51:55,02:50:28,05:50:38,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
32,Heather Coder,1948,F50-54,USA,03:12:52,02:32:59,05:50:39,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
20,Charlie Campbell,713,M60-64,USA,03:06:14,02:36:53,05:50:42,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
161,Kiran Seshadri,2490,M35-39,USA,03:21:04,02:24:35,05:50:49,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
152,Jeff Bowles,1085,M40-44,USA,02:43:19,03:00:55,05:50:50,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
41,Maria Rubio,1612,F45-49,USA,03:03:42,02:43:02,05:50:58,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
37,Jessica Morrow,2234,F30-34,USA,03:12:25,02:31:15,05:50:59,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
33,Anne Basden,983,F50-54,USA,03:08:21,02:34:57,05:51:00,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
50,Richard Neal,867,M55-59,USA,02:54:22,02:52:43,05:51:07,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
38,Emily Evans,2196,F30-34,USA,03:21:39,02:24:29,05:51:10,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
39,Hannah Jones,2214,F30-34,USA,02:56:58,02:45:18,05:51:15,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
162,Steven Fonrigrnao,2400,M35-39,USA,02:52:40,02:54:28,05:51:18,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
34,Karenb Smith,288,F50-54,USA,03:43:59,01:58:51,05:51:22,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
80,Jill Heffernan,872,F40-44,USA,02:51:17,02:54:42,05:51:39,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
153,Eddie Kim,1725,M40-44,USA,03:16:49,02:29:57,05:51:43,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
154,Darren Smith,1781,M40-44,USA,03:03:23,02:43:56,05:51:46,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
35,Dona Block,919,F50-54,USA,02:57:50,02:48:17,05:51:50,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
17,Ginny Fite,825,F55-59,USA,03:10:03,02:35:52,05:51:53,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
71,Melissa Davidson,1194,F35-39,USA,02:58:12,02:47:55,05:52:03,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
30,Team Pamnfrank,4040,RELAY,USA,03:27:59,02:20:06,05:52:11,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
29,Caroline Young,2897,F25-29,USA,02:54:38,02:47:07,05:52:17,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
116,Philip Pena,2124,M30-34,USA,03:29:32,02:18:56,05:52:17,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
42,Sally Hanna,1580,F45-49,USA,03:16:21,02:26:46,05:52:28,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
43,Adrian Hasenbauer,662,F45-49,USA,02:51:26,02:53:16,05:52:37,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
40,Brittney Loftin,2224,F30-34,USA,03:02:18,02:42:28,05:52:42,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
44,Ana Bosada,450,F45-49,MEX,03:23:01,02:25:10,05:52:46,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
72,Angela Strong,1271,F35-39,USA,03:06:06,02:41:47,05:52:47,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
81,Marilyn Rojas,1893,F40-44,USA,03:16:04,02:32:23,05:52:48,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
36,Maria Vernon,1991,F50-54,USA,03:18:30,02:28:50,05:52:48,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
82,Kara Sessums,353,F40-44,USA,03:28:41,02:19:25,05:52:58,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
155,Michael Aslin,1643,M40-44,USA,03:05:20,02:42:42,05:52:59,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
37,Karen Wernli,1995,F50-54,USA,03:11:43,02:36:04,05:53:03,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
65,Tim Shedrick,493,M25-29,USA,03:01:33,02:46:38,05:53:05,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
21,Michel Cadieux,2774,M60-64,USA,02:57:27,02:51:08,05:53:13,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
156,Brian Travis,1792,M40-44,USA,03:09:39,02:36:00,05:53:20,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
38,Jodi Young,1997,F50-54,USA,03:09:05,02:39:05,05:53:41,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
2,Phillip Deprang,2803,M65-69,USA,03:11:38,02:38:35,05:53:42,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
117,Matt Kozlowski,2090,M30-34,USA,03:12:54,02:34:23,05:53:43,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
118,Philip Armes,2006,M30-34,USA,02:47:34,03:00:28,05:53:48,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
83,Lisa Miller,1874,F40-44,USA,03:11:37,02:35:26,05:53:51,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
119,Sean Booth,532,M30-34,USA,02:53:57,02:53:47,05:53:54,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
39,Joanne Hood,1963,F50-54,USA,03:13:21,02:31:54,05:54:06,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
120,Eric Fernelius,2055,M30-34,USA,03:12:56,02:34:22,05:54:10,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
84,Bria Nordlund,2907,F40-44,USA,03:09:09,02:41:29,05:54:25,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
157,Inaki Tejero,1788,M40-44,ESP,02:55:46,02:52:10,05:54:30,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
158,James Yarzy,1806,M40-44,USA,02:41:43,03:06:09,05:54:47,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
66,Jeremy Hughes,978,M25-29,USA,02:55:42,02:54:40,05:54:58,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
40,Elizabeth Gallagher,1953,F50-54,USA,03:03:38,02:44:20,05:54:58,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
163,Evan Groeschel,1103,M35-39,USA,03:02:45,02:45:54,05:55:01,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
41,Leticia Enriquez,2195,F30-34,USA,03:26:33,02:20:22,05:55:03,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
51,John Blanchette,1481,M55-59,USA,03:05:50,02:39:38,05:55:04,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
41,Michelle Hopson,411,F50-54,USA,03:04:26,02:44:15,05:55:05,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
166,Jim Seidensticker,312,M45-49,USA,02:57:31,02:50:43,05:55:07,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
164,James Hardi,1042,M35-39,USA,02:54:20,02:51:03,05:55:11,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
84,Adnan Afzal,1144,M50-54,PAK,02:50:58,02:58:49,05:55:12,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
9,Kim Neal,2332,F60-64,USA,03:18:25,02:28:43,05:55:12,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
42,Brooke Inman,2213,F30-34,USA,03:24:24,02:23:27,05:55:13,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
159,Fred Forman,1685,M40-44,USA,03:13:32,02:34:26,05:55:17,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
167,Michael Adams,1289,M45-49,USA,03:13:16,02:36:44,05:55:18,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
85,Jayson Williams,982,M50-54,USA,02:44:09,03:07:11,05:55:20,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
160,Gregory Blaschke,1651,M40-44,USA,03:00:33,02:49:59,05:55:20,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
121,Joel Rios,934,M30-34,USA,02:51:18,02:59:30,05:55:22,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
86,David Schroeder,2615,M50-54,USA,03:08:57,02:38:09,05:55:29,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
168,Vance Hale,1354,M45-49,USA,03:06:41,02:43:01,05:55:33,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
42,Karen Guerra,752,F50-54,USA,03:15:18,02:36:28,05:55:33,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
85,Lisa Wolverton,1931,F40-44,USA,03:08:32,02:37:07,05:55:36,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
169,Richard Meek,1407,M45-49,USA,02:57:32,02:48:17,05:55:36,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
86,Cindy Rivas,530,F40-44,USA,03:24:57,02:25:05,05:55:39,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
87,Maria Monasterio,1877,F40-44,ARG,03:18:06,02:31:02,05:55:40,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
67,Benjamin Bell,2640,M25-29,USA,03:10:54,02:39:27,05:55:41,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
45,Michelle Braswell,1556,F45-49,USA,03:13:29,02:38:17,05:55:48,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
88,Elizabeth Sirois,1905,F40-44,USA,03:37:07,02:09:59,05:56:02,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
165,Justin Angelle,2347,M35-39,USA,02:54:04,02:54:26,05:56:11,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
166,Diego Dominguez,2389,M35-39,MEX,03:01:56,02:49:30,05:56:14,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
89,Nikki Miller,643,F40-44,USA,03:16:03,02:31:47,05:56:30,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
170,Chris Tobias,606,M45-49,USA,03:00:18,02:49:19,05:56:31,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
90,Christine Jones,1024,F40-44,ZAF,03:16:17,02:32:11,05:56:46,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
167,Fernando Salinas,2485,M35-39,PER,02:56:12,02:55:27,05:56:50,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
73,Lara Drew,461,F35-39,USA,03:14:57,02:37:26,05:57:03,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
18,Reina Probert,967,F55-59,USA,02:59:58,02:52:50,05:57:09,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
171,Celester Harrison,1362,M45-49,USA,02:59:33,02:51:23,05:57:15,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
87,Danny Forshee,2555,M50-54,USA,03:15:16,02:33:12,05:57:20,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
74,Mandi Roden,1074,F35-39,USA,03:14:53,02:35:19,05:57:24,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
172,Eustolio Villalobos,462,M45-49,MEX,03:04:43,02:46:37,05:57:26,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
19,Susan Allyn,2291,F55-59,USA,03:11:54,02:40:39,05:57:27,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
46,Stacy Martinez,697,F45-49,USA,03:04:35,02:48:23,05:57:27,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
47,Tara Piecko,1604,F45-49,USA,03:07:34,02:45:42,05:57:35,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
161,Danny Dickson,986,M40-44,USA,03:00:13,02:51:49,05:57:38,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
162,Michael Woods,1805,M40-44,USA,03:07:04,02:44:07,05:57:42,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
43,Lacy Treivno,783,F30-34,USA,03:24:40,02:27:40,05:57:46,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
173,Charles Evans,1344,M45-49,USA,02:48:29,03:02:27,05:57:50,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
48,Kelli Phillips,1603,F45-49,USA,02:59:01,02:52:15,05:57:56,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
31,Team Das Leben Schon Ladies,4011,RELAY,USA,03:18:28,02:35:55,05:57:56,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
3,Jasha Cultreri,2802,M65-69,USA,03:16:36,02:36:16,05:58:02,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
168,Leroy Silva,2492,M35-39,USA,02:44:28,03:09:10,05:58:02,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
163,Nathan Dietrich,1675,M40-44,CAN,02:53:53,02:55:44,05:58:03,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
174,Kelly Dillinger,521,M45-49,USA,02:42:07,03:10:15,05:58:09,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
122,Eli Tamez,2150,M30-34,USA,02:51:16,03:02:18,05:58:16,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
75,Pei See Ortega,1261,F35-39,USA,03:01:22,02:52:27,05:58:20,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
175,Mark West,1469,M45-49,USA,03:11:25,02:39:26,05:58:20,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
123,Ricky Rodriguez,2138,M30-34,USA,03:00:38,02:51:26,05:58:22,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
88,Martin Goins,2561,M50-54,USA,03:12:12,02:36:43,05:58:23,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
91,Ivonne Vandanam,644,F40-44,USA,03:15:46,02:34:06,05:58:26,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
164,Benjamin Burnsed,1653,M40-44,USA,02:51:59,03:00:26,05:58:29,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
176,Terrence Poindexter,773,M45-49,USA,02:50:51,02:59:27,05:58:33,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
92,Aurelia Cuellar,1833,F40-44,USA,03:07:30,02:45:18,05:58:34,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
76,Allaine Abellana,114,F35-39,USA,03:12:53,02:40:16,05:58:42,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
44,Mary Elizabeth Young,2913,F30-34,USA,03:13:07,02:40:52,05:58:44,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
124,Justin Constantino,2036,M30-34,USA,03:27:02,02:26:16,05:58:46,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
169,Matthew Gruber,2914,M35-39,USA,03:19:03,02:34:59,05:58:49,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
68,Derrick Smith,2928,M25-29,USA,02:58:21,02:51:37,05:59:04,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
93,Wendy Tokach,1012,F40-44,USA,03:04:09,02:45:02,05:59:09,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
89,Jay Jacobs,2575,M50-54,USA,02:59:37,02:52:42,05:59:09,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
77,Erika Tokarz,1275,F35-39,USA,03:16:45,02:37:40,05:59:10,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
170,Jerry Acevedo,709,M35-39,USA,02:59:43,02:51:59,05:59:19,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
52,Carlos Cortinas,575,M55-59,USA,03:08:05,02:43:42,05:59:29,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
177,Ryan Herbel,1367,M45-49,USA,02:56:37,02:57:43,05:59:31,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
30,Kaya Riemann,2879,F25-29,USA,03:17:35,02:35:57,05:59:36,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
32,Team *insert Team Name*,4001,RELAY,USA,03:25:43,02:28:44,05:59:44,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
165,Kyle Scott,1777,M40-44,USA,02:59:22,02:53:56,05:59:44,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
43,Debbie Featherston,1951,F50-54,USA,03:35:37,02:16:27,05:59:52,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
90,Kevin Knotts,992,M50-54,USA,03:03:17,02:50:49,05:59:56,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
171,Derrick Mason,2444,M35-39,USA,03:00:43,02:55:24,06:00:03,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
49,Kimberly Lawler,696,F45-49,USA,03:19:05,02:32:18,06:00:04,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
20,Lisa Wehmeyer,2322,F55-59,USA,03:14:49,02:38:09,06:00:06,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
166,Lee Iliria,871,M40-44,USA,03:22:26,02:31:24,06:00:12,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
178,Alastair Miller,905,M45-49,USA,03:15:19,02:37:16,06:00:16,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
179,Ken Alexander,1151,M45-49,USA,03:00:57,02:51:58,06:00:18,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
94,Rosemary Miller,1875,F40-44,USA,03:15:24,02:37:16,06:00:19,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
50,Nicole Veloz,1631,F45-49,USA,03:01:04,02:51:58,06:00:24,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
172,Brian Campbell,2368,M35-39,USA,02:55:12,02:57:17,06:00:31,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
69,Steven Diaz,900,M25-29,USA,03:05:30,02:48:31,06:00:32,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
91,John Rose,2612,M50-54,USA,03:07:56,02:46:47,06:00:33,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
92,Mark Lacy,2581,M50-54,USA,03:05:51,02:43:23,06:00:34,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
51,Susan Stevens,197,F45-49,USA,03:01:49,02:55:01,06:00:35,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
78,Tiffany Averette,669,F35-39,USA,03:16:39,02:37:11,06:00:37,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
53,James Dyal,1491,M55-59,USA,03:13:52,02:39:30,06:00:41,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
173,Jesse Henderson,2410,M35-39,USA,02:51:50,02:58:25,06:00:42,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
22,Terry Bay,2769,M60-64,USA,02:57:32,02:57:25,06:00:49,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
95,Georgia Polley,1890,F40-44,USA,03:08:35,02:45:45,06:00:53,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
174,Matthew Hince,2413,M35-39,USA,02:56:56,02:56:43,06:00:59,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
175,Zachary Allie,2343,M35-39,USA,03:06:22,02:46:39,06:00:59,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
125,Nelson Estrada,2053,M30-34,USA,03:04:39,02:50:19,06:01:00,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
176,Patrick Smalley,386,M35-39,USA,02:54:40,02:58:20,06:01:02,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
52,Gina Oliver,816,F45-49,USA,03:03:40,02:50:49,06:01:05,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
177,Derrick Chavez,2370,M35-39,USA,03:12:24,02:42:10,06:01:05,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
178,Joshua Lewis,2434,M35-39,USA,03:07:04,02:46:18,06:01:07,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
96,Beth Fabrega,1840,F40-44,USA,03:12:37,02:41:09,06:01:09,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
79,Darlene Akom,572,F35-39,USA,03:16:49,02:38:34,06:01:15,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
54,Scott Goodrich,724,M55-59,USA,03:27:12,02:25:36,06:01:17,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
179,Juan (j.c.) Ramirez,826,M35-39,USA,02:49:18,03:07:11,06:01:29,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
97,Dana Kornreich,1133,F40-44,USA,03:05:48,02:48:17,06:01:34,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
80,Kara Breedlove,891,F35-39,USA,03:06:00,02:50:35,06:01:36,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
81,Tiffany Wengert,920,F35-39,USA,03:18:13,02:38:44,06:01:39,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
44,Karen Goodwin,1956,F50-54,USA,03:25:40,02:29:56,06:01:41,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
53,Ashley Burnsed,1558,F45-49,USA,02:54:45,03:02:09,06:02:02,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
31,Amanda Nicole Thomas,2891,F25-29,USA,03:23:31,02:30:36,06:02:04,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
45,Jody Salazar,829,F50-54,USA,03:02:02,02:53:47,06:02:05,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
21,Trish Hart,367,F55-59,USA,03:13:00,02:43:29,06:02:06,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
82,Aimee Moreau,1241,F35-39,USA,03:02:38,02:55:56,06:02:15,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
46,Cheri Hicks,1160,F50-54,USA,03:06:06,02:49:28,06:02:17,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
98,Ximena Alvarez,1812,F40-44,ECU,03:16:11,02:40:38,06:02:31,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
99,Terri Babin,1813,F40-44,USA,03:09:00,02:44:45,06:02:32,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
167,Martin Schulz,1775,M40-44,USA,03:02:53,02:43:11,06:02:33,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
168,Brandon Davenport,1670,M40-44,USA,02:57:16,02:50:07,06:02:38,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
54,Evelyn Simmons,942,F45-49,USA,03:22:04,02:31:44,06:02:44,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
83,Melissa Howard-Carter,1214,F35-39,USA,03:16:16,02:38:07,06:02:57,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
55,Roy Monk,1521,M55-59,USA,03:00:16,02:56:06,06:02:58,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
100,Jill Kennedy,1862,F40-44,USA,03:16:14,02:38:07,06:03:00,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
45,Caroline Egan,2193,F30-34,USA,03:09:09,02:43:07,06:03:01,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
101,Amanda Twist,915,F40-44,USA,03:13:15,02:41:24,06:03:11,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
102,Jennifer Kilgore,813,F40-44,USA,03:04:21,02:54:21,06:03:11,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
70,Brandon Ojeda,2698,M25-29,USA,03:16:17,02:40:50,06:03:11,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
93,Jim Stevens,397,M50-54,USA,02:55:23,03:01:45,06:03:15,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
84,Mandy Dunn,1200,F35-39,USA,03:13:42,02:41:37,06:03:16,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
103,Dawn Renken,1891,F40-44,USA,03:11:52,02:46:59,06:03:20,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
169,John Horak,1710,M40-44,USA,03:19:03,02:36:37,06:03:30,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
47,Monica Lawrence,512,F50-54,USA,02:57:54,02:59:29,06:03:31,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
55,Joanna Winge,547,F45-49,USA,02:52:10,03:04:52,06:03:32,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
180,Brett Moore,952,M45-49,USA,02:55:23,03:02:27,06:03:39,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
46,Casey Alldredge,2174,F30-34,USA,03:22:08,02:29:21,06:03:42,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
